,AP amp,AP amp adapt,AP amp CV,AP thresh,AP width,AHP,ISI adapt,ISI CV,R_i,Max number of APs,Tau,Rebound,Vm,Rheobase,Sag,UDR
20190828sample5,76.73783972859383,0.9143016779817142,-1.9971212560172458,-36.99738159775735,1.1999999999999789,-9.577903896570207,0.050341754860852524,-1.4420481786920136,288.68830201774847,26,6.794326510931053,1.7330168567019657,-72.0943618401885,40.0,1.0092309942502402,2.19938445581582
20190830sample6,93.61525252461432,0.7186379071982169,-1.2803007166753928,-33.66849571466446,1.4399999999999968,-2.9592365026474,1.0775588794702782,-1.3109514513201677,221.1055492038528,21,13.154656270547692,0.32821750676642125,-69.77271601557732,80.0,1.0427987540002701,4.473076388816756
20190830sample9,99.61574152112007,0.8561589373024199,-2.3611058682820123,-39.86372798681259,1.2000000000000066,-3.2905377447605133,0.627571852693934,-1.4637813352655584,359.57941673696035,31,22.67352478774061,14.338086857991874,-51.400378845632076,20.0,1.3045962291004685,3.4418305954327684
20190830sample1,94.2111536860466,0.6435799492040495,-1.4238537029719212,-43.08907687664032,2.400000000000013,-2.2518895566463466,1.1926922334871526,-1.1554778573868323,274.7225035031637,14,17.47763294106105,1.942039194370821,-73.2967875599861,40.0,1.0911897349237107,6.4321710356991195
20190830sample2,94.48132663965224,0.9405741579206204,-2.248860157077598,-36.831974983215325,1.9199999999999773,-4.9615465104579926,0.3027766986742656,-1.7520406678449405,158.19123381127918,13,15.216039296086242,0.6669225023146765,-70.57797048687934,61.33333333333334,1.0968352440451272,5.453874790783954
20190830sample8,88.23735639452934,0.801640312530147,-1.6944473710914976,-31.253784894943237,1.4399999999999968,-4.9123987555503845,0.89625667284104,-1.1216032510510163,357.86185943335295,15,19.910339405522727,2.8366960246075195,-63.94098867475986,60.0,1.0637634206184912,3.211113533952928
20190823sample1,97.602229565382,0.5827082672402556,-1.5280741045341983,-34.895118325948715,1.5199999999999936,-0.4867389798164368,2.224885915424567,-0.9777040849112566,101.68954391156628,16,6.536799563695839,0.0,-61.56257525905967,143.52941176470586,1.0336251953385605,4.582820257927909
20190823sample6,87.67914026975632,0.5822051737064476,-1.3837584803552836,-42.914379388093955,2.0399999999999863,3.3201165497303013,0.5371783184136256,-0.9734864130993452,178.35922985772288,18,11.574892643292944,0.9313472384761212,-66.57489360719919,60.0,1.0344981037578267,5.664976810495534
20190823sample7,87.02883124351501,0.5869816945834486,-1.1395259587616973,-35.55762767791747,1.479999999999981,0.19372627139091486,0.3311452041956753,-0.7662218173405789,182.1783056482673,16,8.19687173553633,0.32273953297705305,-73.06981587409973,120.0,1.033802847123476,4.308062847021492
20190823sample3,81.50459825992584,0.8996525695347135,-2.4546482137634045,-42.91274398565293,0.6800000000000139,-17.808873206377033,0.2205651227262664,-1.8502097432133393,203.9724268789093,41,5.523584532124177,1.5548168868319436,-71.4260571449995,67.69230769230768,1.0908391997066742,1.2849707767230794
20190820sample1,96.81044146418571,0.846939300598265,-1.851557362890689,-51.507480442523956,1.12000000000001,-0.27539581060409546,0.49905512995811896,-1.37292352380972,218.56587853282696,22,14.679691934137015,9.587129709978576,-60.13861421570182,20.0,1.2529784277067846,2.4047883543685837
20190820sample6,93.91068667173386,0.8426402033420793,-1.8193420145320718,-36.733727902174,1.4399999999999968,-8.021049201488495,0.29713723122253577,-2.3602154867096474,250.86015204588557,22,11.660615500792616,1.5552546709394406,-59.649848391115675,40.0,1.1027741727622469,3.8974998930892073
20190820sample2,94.95378658175468,0.8326539327108267,-1.2597442085363348,-39.83554244041443,1.600000000000018,-6.0272328555583945,0.4841500423212409,-1.229698913475047,190.1150940135122,11,9.620178572233037,1.737211650860374,-66.02014655470848,80.0,1.10105488988975,4.249216981760372
20190820sample5,88.55000324547291,0.8867913660565268,-2.293123417621327,-25.341184809803963,0.920000000000004,-7.260898128151894,0.22825865198098158,-0.7417520692655155,420.12714308996993,16,31.92296199826817,15.68775462318976,-39.78803825825453,40.0,0.9998610839791354,1.849692949157184
20190820sample3,59.708327054977424,0.8138954218176553,-1.8784084058193726,-27.73569151759148,0.7599999999999829,-19.143689423799515,0.050411589701482275,-1.7788461524267831,172.4962509001295,31,11.397443833325427,1.99036911368394,-56.142421352118255,62.4390243902439,1.091830835392335,1.3751119342368012
20190801sample7,72.3551344126463,0.9307176832211772,-2.664869424994801,-24.759462103247643,0.7999999999999952,-20.630197599530216,-0.030510841263537425,-2.34421230755704,249.58813737457,26,8.999368238297043,0.72936484238312,-56.51096827238797,56.734693877551024,1.0742140384372392,1.9002140306823283
20190801sample4,90.13817645609379,0.833975029464183,-1.7955431524758485,-25.32709576189518,1.0800000000000254,-9.246239438652992,0.28266953062823913,-1.2119007757002904,243.35825467792648,27,18.628259193619762,13.641547953212033,-48.8950684286654,43.99999999999999,1.525540114121234,2.350480528466448
20190801sample2,79.26666736602783,0.8479023055848355,-2.0537315400621527,-32.05612674355507,0.9600000000000164,-17.36260950565338,0.17929166878535985,-1.4993613960611378,318.28016236051917,21,11.836501029739035,2.5723554746012027,-62.342581045627604,50.69767441860466,1.062382337949329,2.0178344952907654
20190801sample1,89.31774646043777,0.7247594991623959,-1.5888653939188961,-36.53179854154587,1.4000000000000123,-4.190213978290558,0.6501811446765005,-1.423139329066675,197.4890723824501,17,16.604003220142573,2.092349042457471,-72.6247009679675,80.0,1.1174969974105198,4.455610812975968
20190801sample3,83.23640376329422,0.95467347830619,-2.3570365475769983,-33.68471562862396,0.7599999999999829,-16.688227653503418,0.05715841383994716,-1.8392231205095326,389.7138393421968,43,24.94882859218193,4.617690049717987,-51.46574617773295,9.538461538461537,1.097855157134758,1.4750632283898288
20190409sample11,88.54580670595169,0.8307524018986121,-1.5133312944804445,-38.94047066569328,1.6799999999999868,-5.803991109132768,1.8124443753815667,-0.9481383339301498,159.58710048596066,24,7.962223959015278,0.2795869452583304,-79.98238800168035,120.0,1.0782687412859246,4.449496716300538
20190409sample9,87.87432126700878,0.8240259630222511,-1.1280724182031596,-57.47007206082344,1.4800000000000089,-0.744156539440155,0.7223956096861788,-1.1939487977896739,256.41255596776807,27,15.38603093282084,2.19097585975625,-75.49070489257574,40.0,1.0924335366146456,3.548831638877456
20190409sample8,87.25356683135033,0.8791017606547161,-1.8661309468068839,-42.635243386030204,1.7199999999999993,-5.495864897966385,0.4283438904930953,-1.6408507952277616,264.5121616770823,23,11.232011826595702,2.60893954701362,-77.25403869152069,80.0,1.105608110098511,3.8553550855328935
20190409sample10,94.08621862530708,0.8610002818089713,-2.0064268019161,-40.65713658928871,1.7199999999999993,-6.139878183603287,0.4452640230699802,-1.4635269030041096,191.15587773174045,12,8.488567749609661,0.4576417356506966,-72.19759206324815,80.0,1.1020204665768922,4.232686946449872
20190409sample7,75.82852616906166,0.8686452328143656,-1.5112435525272847,-39.15270045399666,1.0399999999999991,-12.247718870639801,-0.08515780834030659,-1.1407271428954773,386.6073458978015,22,33.98180362682064,14.681147250839365,-46.0793487659801,0.0,1.1768861269665811,1.5906869814502735
20190409sample5,83.26983451843263,0.7972985576723298,-1.4650445465908997,-41.804909706115716,1.7199999999999993,-6.6552311182022095,0.21732339151053473,-0.4019437655889784,325.1102444988986,7,12.342416042535788,16.808744056222597,-65.99303112328053,40.0,1.06568158007772,3.1888109485692944
20190409sample4,89.95022624731064,0.8435899930845543,-1.7058949623279303,-44.746506959199905,1.12000000000001,-12.568004429340364,0.10837971139532857,-1.2690118588006718,333.0320447012782,20,11.300739883798489,8.309328949540477,-61.67995085865259,40.0,1.103387259379872,2.1279797619404954
20190412sample6,79.73757386207579,0.9508895650948648,-1.5515066943987155,-37.80716285109521,0.6400000000000017,-16.15016534924507,0.24475702773474606,-0.18361996350176538,183.84316071371242,47,7.903862979904415,1.4514126483739531,-60.01630759164691,90.2127659574468,1.061194422354515,1.2950056746532477
20190412sample1,64.13283199071884,0.9533064591683382,-1.540617831544655,-41.49002954363822,0.6000000000000449,-17.769139260053638,0.02008675856673751,-2.8934660384726274,206.46007584407928,115,10.243104094730768,3.944745034787872,-61.23872443512082,25.45454545454544,1.0856108061708962,1.1277288218043522
20190412sample3,96.04007378220558,0.7948560846330629,-1.1982842093712578,-38.14153373241425,1.160000000000022,-5.662985146045685,1.5074099397319556,-1.4612292533709252,110.6625445062916,29,6.562131238703022,0.34399520850246995,-61.20706900283695,120.0,1.0562239524119112,3.5316334190229863
20190410sample7,95.71128338575363,0.9286577406040174,-2.0729613750763525,-43.50697994232178,1.5200000000000211,-8.541896939277649,0.5371429320833642,-1.5093326859107947,349.0376561110217,20,16.452488012254456,2.9713303090329783,-71.08389080911874,60.0,1.0788918855355254,3.791345273118705
20190410sample6,94.53407861292362,0.8844534945285201,-1.9657085902659082,-26.208126917481426,1.9600000000000173,-5.256382748484612,0.6772664171036942,-1.2443026174010827,77.06233275433381,11,11.417788877678234,0.0,-60.716869815438976,220.0,1.0170208001821983,5.276536366940562
20190410sample4,80.22316545248032,0.8640053409054845,-1.6101467417778554,-42.497571557760246,1.5199999999999936,-5.512900650501251,0.29334780998745824,-0.921996419610099,266.46696354821324,14,27.066572178079603,20.569571081070684,-57.84389954134822,8.333333333333337,1.3425725409354756,2.612768884868516
20190410sample10,92.55918487906456,0.9089740235981926,-1.8212678309215113,-26.9852913916111,1.9599999999999893,-6.086494773626328,0.8050806652874902,-1.378203392981442,94.36268689483404,11,8.9241432931362,0.13464184902959175,-69.52469879090786,200.0,1.0461757797461972,5.257379652773906
20190410sample3,96.14389762282372,0.8417662762544551,-1.1977863430546574,-46.83563485741615,1.12000000000001,-1.747678965330124,1.7630493633456237,-0.20368574976071396,98.27477371692656,42,7.329466933274793,2.632700021356285,-63.93355118781328,120.0,1.1581590386365388,2.596984178647185
20190416sample4,80.07996529340744,0.938393306781986,-1.3446273585530517,-36.92859411239624,0.5600000000000049,-16.714025288820267,0.20466885548595048,-2.1840368539311585,133.6498883590102,82,8.799329475069824,1.5573176107968862,-63.906083120405675,147.6543209876543,1.0882796563317958,1.1946505609075644
20190416sample10,93.09175238013269,0.9052551732409024,-1.7163373844856669,-36.673400551080704,1.7599999999999838,-11.4864781498909,0.41441593862824905,-1.583231365745659,183.98463735729453,16,8.685963704112401,0.8608313133467647,-75.29693832099437,100.0,1.1480159278987472,4.2276843431857625
20190416sample6,91.24798327684402,0.6757859342539223,-1.4205156448173195,-37.32314333319664,1.5999999999999903,-3.0298084020614624,1.0205238516966726,-1.4126836632570738,313.04117105901236,24,13.189252392232444,1.343600682743741,-54.0042343236506,6.153846153846157,1.062965859832432,4.290266443339647
20190416sample9,71.6498978435993,0.4985337066235563,-1.5198490246321787,-32.72562101483345,2.2000000000000077,0.5501993000507355,0.5179430915348535,-0.823965541173462,180.23028174787757,13,7.249426451783829,0.4580949054444261,-70.17820298671721,100.0,1.052171800334983,4.367668496590984
20190416sample7,87.3347781598568,0.911114562373866,-2.6490672649248355,-35.874344408512115,0.9599999999999608,-11.08083873987198,0.2464351387150458,-0.7029741507662978,341.30339774986106,15,22.919389014869818,0.17668694767797888,-55.751455151289704,20.0,1.086060154608749,2.2395913928653184
20190416sample8,70.3493170440197,0.954669048518881,-0.9496567745470612,-38.19225355982781,0.5600000000000049,-18.05848255753517,0.16591552140684349,-0.977799323850697,196.75676424056297,72,6.303852646261147,1.8554773606747543,-66.18029551655054,100.0,1.0745729251239051,1.2049450272153592
20190416sample5,82.40899816155435,0.9239488158086344,-2.489487959650219,-36.34820505976678,0.7199999999999984,-19.52938735485077,0.3079667436232855,-1.9874107172837556,257.57274764527875,48,14.599304697885788,1.355676745117904,-66.43416073471307,54.57627118644068,1.0462207848991345,1.5579787616688026
20190416sample3,85.9910137951374,0.8389132432840114,-1.6747045046190832,-41.683685034513466,1.36,-7.0795901119709015,0.39185945605238626,-1.3074792137824678,222.18307310094437,12,11.93447252497558,2.7090877266733457,-66.99055321365594,50.47619047619048,1.0763751491422018,3.1486046707289153
20190418sample4,83.62592756748201,0.633217171470274,-0.8291522455149265,-37.76612877845764,1.8799999999999928,-11.100057512521744,0.5600045450837311,-0.3926860191648283,222.34915350129208,12,10.413351880312518,2.065092899309107,-59.36078019812703,40.0,1.1058683109671192,4.283534676757942
20190418sample9,97.68320992588995,0.9371669585643636,-1.3278743226654728,-32.295819371938705,1.7199999999999993,-8.271116763353348,0.17060958851792868,-1.6006900095829586,198.9936183219155,19,8.611677369839462,0.3726057014176973,-71.77256775945428,80.0,1.0025333573103072,4.933932974971734
20190418sample5,95.32060101628305,0.6891658790728838,-1.5807153600644426,-39.098404347896576,2.0400000000000142,2.8351396322250366,1.2926917070384085,-1.2415570074030662,188.4129443888864,14,9.923081509831004,0.0,-63.83181302398443,60.0,1.0908958434373182,5.322649163344671
20190418sample8,72.51263409852982,0.8776369232339621,-1.8020006775382638,-44.037699699401855,0.7200000000000123,-11.822391301393509,0.26017542666194854,-2.1385275676831856,161.70412712295843,45,9.302434585189433,0.1455168153634574,-59.66543010026216,85.45454545454544,1.0114957718992583,1.420592629623986
20190418sample10,96.80044278502464,0.8970459443144047,-1.6188643961677394,-35.90576723217964,1.4000000000000123,-10.647609829902649,0.4009463475948376,-1.5136085385691294,266.2277135526141,15,15.093694651596355,5.376736752861788,-69.40431524068117,100.0,1.1516093643454932,3.3782987409129426
20190418sample7,92.46956557035446,0.8347431330110754,-1.5021308623335012,-37.02814131975175,1.600000000000018,-6.532382220029831,0.30857514914432094,-1.477083512561795,188.18012980123365,12,17.060122577280413,2.0962695943447613,-67.48694635033607,100.0,1.1310563977764965,3.7289586357096542
20190429sample4,77.95417681336403,0.9354868463948351,-1.0663083831241749,-39.637759327888496,0.6400000000000017,-20.082596689462658,0.12019558206176684,-1.8917646034124975,166.46570117771626,60,9.189581861061587,1.890137348423238,-78.65107295364142,160.0,1.0616524864402623,1.24332142338378
20190429sample7,85.98475530743599,0.8373478952108712,-1.006148448495103,-32.95006603002548,1.1599999999999944,-11.655233800411224,0.7933253047107884,-1.007682800611381,219.91793412342662,30,10.706774307828397,2.384335543470449,-61.01567494049668,60.0,1.090111219680131,2.9546429952129984
20190429sample6,76.15016400814056,0.9295390741266188,-1.9440425410232411,-36.0911451280117,0.7199999999999984,-18.062196671962734,0.019915309700940645,-1.6968413685674,191.22758365422484,48,7.224748985714452,2.6550262354674032,-81.54922548383473,160.0,1.1259275350242777,1.4001268971544698
20190429sample5,64.03008289635181,0.9677347356121,-1.7980883451660437,-35.063855350017555,0.480000000000036,-21.196510642766953,0.09217045979965811,-2.442483348458591,95.76020498893088,123,5.3122804348622354,1.101658858553229,-64.58617479801177,195.72815533980582,1.0705120282950795,0.9482281019081904
20190429sample1,82.43559300899507,0.8832572784097121,-1.8114619444662041,-42.18064993619919,0.5600000000000049,-18.39428395032883,0.1715687650176942,-2.129560908809793,248.61940792823836,73,7.7646923898513265,1.9896635815521082,-60.4148747868836,80.0,1.107696447847848,1.0937042666589023
20190408sample6,76.26180350780487,0.9333386647112568,-2.0064289177795747,-36.5319885313511,0.9600000000000164,-13.399682939052582,0.03235797729359258,-1.3212602083449396,370.32626131922007,23,22.85638947214284,5.537792054145021,-58.38040926158428,40.0,1.1310665618861568,2.0554212619822367
20190408sample5,73.22305440902709,0.940051692306184,-1.269165585802965,-37.07488626241685,0.7599999999999829,-8.998818695545198,0.3840902485234324,-1.5364017861905255,189.33613957216343,42,13.608270640851233,3.0913583441682415,-62.01795672774315,68.44444444444444,1.1541221573021878,1.851901783951528
20190408sample2,77.49702781438829,0.8908706185031846,-2.0699046701338224,-36.94654256105422,1.080000000000081,-18.342498689889904,0.03473017860113343,-1.7042161026692433,475.38388018682605,19,31.640376506729364,1.7821792321921066,-57.117252308130254,8.717948717948733,1.1281747344430606,1.7792210372734174
20190408sample1,62.522031366825104,0.9349003970378328,-1.6604466404854104,-30.2472859621048,0.5999999999999894,-21.72108367085457,-0.03196619206249264,-2.4584196756553185,148.66266115506485,71,7.125000655446532,0.7687776610577117,-68.76199358254671,160.0,1.0366557397755265,1.2132717498958754
20190425sample1,95.0661525130272,0.4982684771640141,-1.6011639337144608,-39.82153534889221,1.8399999999999803,2.605259418487549,1.6443067380849241,-1.1558773452989113,159.01573273291189,14,12.51946086653245,0.4807533744096162,-67.84904915690421,123.75,1.0690292488271516,4.249177962766353
20190425sample14,93.78451853990556,0.8787924336809548,-1.5322844783365237,-36.50459274649621,1.36,-13.211268931627275,0.3339077673428611,-1.262178750682315,205.75948419421908,27,6.2845551482773105,0.7580365959653363,-78.14361056536436,100.0,1.0945474452588673,3.3805184409510005
20190425sample6,89.07821774482727,0.9290016839948224,-1.420028240308694,-44.073041528463364,0.9600000000000164,-13.151615858078005,0.03741933160734819,0.08559633593682338,398.2347040250896,15,29.65196484678484,11.39120794551144,-62.86020240411161,20.0,1.1323509221876291,1.9513397598444515
20190425sample4,92.06105396151544,0.8155562517804117,-1.1021608416011641,-35.820107907056816,1.3999999999999846,-5.606595426797867,0.45914808345632474,-1.0476517685649493,174.72994986921555,16,6.99780070140898,0.4498794629871696,-96.36230989843607,200.0,1.0165238535136891,3.2397003885010505
20190425sample12,90.22025391459464,0.851240309637549,-2.2427099080652972,-35.283662378787994,1.4000000000000123,-15.59612900018692,0.5317725796093011,-1.3792000145535102,255.94226276377842,12,10.090685519512716,0.5893519802200302,-79.39408091753722,80.0,1.0084227049555692,3.206868819616031
20190425sample9,97.54357486963272,0.8956719361979061,-1.5701394074960093,-41.51447862386704,1.3999999999999846,-5.884714424610138,0.3179494870537289,-1.4372421277073864,187.15049561361468,29,9.995624017728632,0.6575431257519426,-70.0054900944233,80.0,1.0876324443431629,4.0126365057974605
20190425sample16,92.56749600172043,0.6074651066438321,-1.9634022558661803,-39.85441103577614,1.7199999999999993,-1.3055466115474699,1.2091899406032247,-1.549409245471472,221.86423507829502,18,11.636893599580068,0.30391114218357984,-82.17056915014982,60.8,1.028780339509607,4.226497392127849
20190425sample8,93.1018590927124,0.7718914740788552,-2.0921343307077547,-43.2930625975132,1.4399999999999968,-6.827045232057571,0.6556529761323648,-1.719446461290824,297.65067971746134,16,11.81228157547911,2.5750691914954302,-76.21223965138195,80.0,1.0294837286383574,3.5149333128376914
20190425sample13,79.47559654712677,0.9053593156085428,-1.8660320061413926,-34.7149558365345,1.6400000000000026,-8.829459547996521,0.30024869505163965,-1.6941811734941343,378.1727551793058,14,12.573090876841269,1.0980209774718617,-72.40170559883117,60.0,1.0074707211651357,3.581474476187088
20190425sample7,85.61282604932784,0.7730310521019913,-1.612297644955179,-28.78899499773979,1.1999999999999789,-8.900761604309082,1.7466589878540628,-1.2950221666634985,142.75075977047285,21,10.312702187497463,0.21304758521687006,-73.38695428371429,167.27272727272728,1.0592777037140977,3.2331766882309845
20190424sample3,87.37025782465935,0.7733798969163733,-0.9695783149204708,-37.430576980113976,1.4000000000000123,-8.898701518774034,0.3418772806163737,-1.351615918945533,188.3463071733714,11,9.793532251539023,1.3999652101540292,-55.60869250968098,36.521739130434774,1.0604885846646268,3.1847223164359786
20190424sample5,92.6484726369381,0.8603388244871335,-1.5498681805839607,-43.75424608588219,1.2800000000000034,-4.424683749675751,0.3648178013340079,-1.578072700783635,144.05431476483744,20,5.117227824975559,1.8983536378654196,-54.17992061674594,40.0,1.077804798597925,3.32520900612037
20190424sample1,93.55700016021729,0.7377515814402986,-1.701371181626549,-36.73947975039482,1.3999999999999846,-12.29216530919075,0.3654867323956223,-0.48335340731102905,220.2094982092579,7,9.558740368922608,2.581972513681542,-65.61943570822477,71.99999999999999,1.1509883857464118,3.0982316368952905
20190424sample6,89.21555057168007,0.6226934212296628,-1.5377255634864269,-23.366820067167282,1.9599999999999616,-4.294473677873612,2.4360790597685282,-1.0957826129473527,120.83220232774812,13,12.389309265511935,0.0725151701581126,-64.76025051772595,140.0,1.054841644836088,5.641084968808629
20190424sample2,85.60793846845627,0.9467234601383404,-3.020188680446186,-38.10490295290947,0.6800000000000139,-19.879929721355442,0.17255176519815044,-1.7825939352803386,160.95995950450498,47,6.803294029230447,0.8037360770053965,-66.98411941081287,117.56097560975607,1.0467278905379784,1.3518609931696492
20190424sample4,93.595240265131,0.8953342688905002,-1.687392166952434,-36.17928922176361,1.4000000000000123,-7.05326721072197,0.5353545300451178,-1.1138230648173604,133.08150022973624,25,7.426991304023493,0.5716869907335962,-69.16343059688806,123.63636363636364,1.056983836197137,2.9127906270506334
20190424sample7,74.33873414993286,0.8384935657881417,-2.161891248306236,-27.66156569123268,1.0000000000000009,-8.425239473581312,0.7547020460957422,-1.3099016930088032,205.71835635354125,26,9.624439463524467,1.8347905368145447,-59.194947672635315,120.0,1.0014052255794768,2.5639841347139187
20190430sample8,79.4881209731102,0.8904377935894516,-1.2641388413066525,-35.833902657032006,1.0799999999999976,-11.896524578332901,0.23601675425041596,-1.076563006349091,291.50912389159197,44,8.453675754594757,1.3124166220577678,-78.47314834296704,100.0,1.0413251214843988,3.0891788556525053
20190430sample7,87.00781315565109,0.7549543322655236,-1.3343987430937632,-35.43581068515777,1.1999999999999789,-6.716471165418625,0.5952913905561837,-1.265196241461673,170.81605369846025,25,12.157715866754115,0.17908846867841532,-68.82374668717384,90.0,1.0242099572346677,3.6908804872702974
20190430sample3,80.18844574689867,0.7412723633207458,-1.2879913500924898,-36.970719695091255,0.6800000000000139,-7.759027183055878,0.2222041430722724,-1.2767096245306082,328.6770893136661,34,22.06941052874589,7.002060455333456,-57.00966438353062,20.0,1.1706292426171772,1.7276158431476625
20190430sample9,94.04561668634415,0.9281994854022492,-2.3616148850590943,-36.46146878600121,1.4400000000000246,-3.622792661190033,0.612003029884869,-1.309888202079046,77.32570791244498,15,10.081403660787627,0.07207695679831261,-65.76226514279843,200.0,1.0098495355586936,4.542999197395679
20190430sample1,80.47840371727943,0.907206594765465,-1.7385741478096564,-31.97290375828743,0.8799999999999919,-12.085035443305971,0.011142176553242244,-1.2239762631458313,471.8033682058255,26,17.955904612089604,4.5290347492803775,-56.3418224543333,2.040816326530626,1.1076905386567777,2.1077208428383143
20190430sample10,87.45067939162254,0.638738977944195,-1.4832100962933643,-38.16962242126465,1.7600000000000116,0.044994056224823,0.5227204114181403,-1.2232643087093196,198.34049567580226,16,9.959969019582193,0.03985532452247753,-81.60746576786042,100.0,1.049122793378622,5.148036866303592
20190430sample5,94.90605816245079,0.7659365284120173,-1.2037118147194474,-35.17242893576622,0.800000000000009,-6.721045821905137,0.5561969811866371,-1.0769567752927356,574.3531922747693,32,13.874046374779105,1.9017672125948688,-50.54846595972776,40.0,1.077536694555565,2.151648611013391
20190430sample4,95.7612544298172,0.7771160852669039,-1.3791198772329418,-45.21812498569489,0.920000000000004,0.06713718175888063,1.0240435931706,-0.540239424288903,332.1282967428367,22,15.707361721008244,1.9226252546212452,-60.19749587923288,60.0,1.0979965280812465,2.627677779359012
20190430sample6,86.14795282483101,0.7835482370136669,-1.3642796224582865,-38.369189947843545,0.8000000000000229,-10.262675583362581,0.3099923134567467,-1.3284741972147318,364.0239208936691,32,10.775688503274438,3.643543791505437,-68.35270389318467,60.0,1.0816399580415332,1.8070791828255264
20190415sample6,88.67596834897995,0.814505011702754,-1.4590267926794764,-38.684241473674774,1.6400000000000026,-6.588563323020935,0.4168178536032654,-1.2996376233219376,255.98238893598315,8,17.731231751728775,3.9146152341070177,-67.08177150338888,60.0,1.1592150811290105,3.2812424741884416
20190415sample8,98.75188395380974,0.8456381952440855,-0.9033659358698688,-39.09331932663917,1.7600000000000116,-6.895001977682114,0.34795439551523305,-1.1045534481335098,289.28879460444057,13,13.963042168767446,3.4649504509782005,-62.88184610307216,43.15789473684212,1.0954966004270177,3.8359849288114174
20190415sample4,84.91148054599763,0.5775504082323801,-1.6057207442500214,-38.170691579580314,2.3999999999999853,-0.4986077547073364,1.1142179413905557,-1.1342531261461914,162.76190501327312,8,11.995825013281062,1.6443989566610069,-56.96601391136646,44.615384615384635,1.0460656275462858,5.267914154690378
20190415sample1,70.13487443327904,0.8697230811862349,-2.101933285334248,-35.53654998540878,0.6400000000000017,-14.83704149723053,0.35090612385772957,-1.8244600423027673,243.78551809738082,52,11.119303648668248,1.5413567947805549,-51.32091485783458,80.0,1.0824343831697143,1.2780373604295223
20190415sample10,93.33907812833786,0.6472030333413006,-1.7316865539683337,-36.83526441454888,1.8800000000000203,0.9488016366958618,1.096188045056603,-1.2272742677208661,154.90288572385913,13,11.187280101808089,0.7770079746719176,-59.878265431523324,78.26086956521739,1.0542343629681339,4.767039805200566
20190415sample3,92.17743575572969,0.8188540725395458,-1.9429040147768273,-38.10341656208038,1.5600000000000058,-6.765693426132202,0.31101546726943785,-1.5562829834345346,209.68487885168628,15,11.265980384391193,2.1980953900448132,-64.04638055115939,46.66666666666668,1.1429225643630907,3.627409369547269
20190403sample6,78.87269183993341,0.9200816441279208,-2.1787916579497524,-41.93476587533951,1.0000000000000009,-9.266369044780733,0.24628239570486277,0.4487391681603883,203.2595750875771,12,10.648303615311768,16.82104315926955,-64.22144735008479,60.0,1.1906345955910251,2.2301840996378512
20190403sample5,86.19694784283638,0.622842361587582,-1.391205603239815,-42.96339675784111,1.4399999999999968,-2.580445259809494,0.3053816495511783,-1.1281931470545472,309.7129837051034,27,10.6184465302465,0.1615367684047726,-70.56597407162191,40.0,1.089824570268235,3.7956291841145418
20190403sample7,81.11663907766342,0.9021717338349068,-0.9570322155867753,-42.63583943247795,0.8400000000000074,-12.46500015258789,0.22314355131421135,-1.1012537680481076,252.87844206020242,31,21.40414204239316,14.83778448798941,-61.2994179211557,40.0,1.3540883824373413,1.7929491371453519
20190423sample3,90.3736837208271,0.8359918060125904,-1.534419672943183,-38.518667221069336,1.5600000000000058,-5.969073623418808,0.4502837799803136,-1.3486613029033327,222.32435192043582,16,9.810958040036,2.1871198275950046,-60.176807036995875,31.42857142857143,1.1141324621795834,3.645175633944876
20190423sample10,73.55273142457007,0.911434253606244,-0.877270034644067,-35.77400743961334,0.5999999999999894,-18.3061957359314,0.21357410029805998,-1.2244555192357698,132.36720257749164,54,9.928859372271916,0.9834733630981844,-65.12158947587014,128.38709677419357,1.0768295725992374,1.2115981520422363
20190423sample1,94.48688477277756,0.7505097245691851,-1.126996333876309,-39.78456929326058,1.8000000000000238,-3.9391964673995967,1.4874316859334082,-1.3048136651244724,182.5889056151112,18,11.536027721447535,0.634328503303422,-70.76287625133992,43.15789473684212,1.1041182896380688,4.7432515082488464
20190423sample5,85.12067422270775,0.8149849141082667,-2.1114641337899367,-36.656498908996575,1.5599999999999778,-3.4990832209587097,0.22831746340217465,-2.2882485738859537,339.11359973816917,21,17.52307765210237,17.537422482375472,-56.99430169388653,20.0,1.0803772583784512,4.36317990702564
20190423sample8,72.48838245868683,0.9431320878257816,-1.5619529917403385,-30.912116169929504,0.6400000000000017,-24.403169751167297,0.02197890671877495,-2.4098785522666355,160.99406866977614,58,4.951873459761865,1.049003838704209,-68.80508600771427,120.0,1.0741836724999108,1.1919025411360062
20190423sample7,85.98145842552185,0.8747909313757513,-1.481426237372133,-32.53338485956192,1.2400000000000189,-14.689292758703232,0.3432519236065916,-1.1703794325854793,279.7479729925593,17,8.957049115070296,1.4816647851958322,-72.00722866505384,80.0,1.0467056050550332,2.8477462477278084
20190411sample1,94.63581442832948,0.8665710408448822,-1.8935697578702118,-40.56014120578765,1.2800000000000034,-10.43647900223732,0.7022204767656198,-1.4830616309768196,211.9465114821991,23,12.300817403070722,5.336756900726357,-71.77369593530894,80.0,1.2157517721730822,2.960447558921709
20190411sample5,77.13204249739647,0.9394864161448244,-2.106143115135688,-36.657638847827904,1.4399999999999968,-9.302590042352675,0.31796220985034473,-1.364840165841098,298.5795818691452,29,14.314045934222408,3.080069511034388,-64.75074682980775,40.0,1.0859828585713682,2.659988416117473
